city,area,name,address,rating,total_ratings,maps_link,category
Daltonganj,00,Apollo Medicacy,"00, Bairiya. Chowk, Adarsh Nagar, Housing Colony, Medininagar, Jharkhand 822102, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJGR7qFId3jDkRIPA-Pg8qn1c,pharmacy
Daltonganj,By Pass Road,Health Plus,"By Pass Road, SUDNA, Medininagar, Jharkhand 822101, India",5,27,https://www.google.com/maps/place/?q=place_id:ChIJp5ZpSa53jDkRetXZeQXAAgg,pharmacy
Daltonganj,Dr BN Dubey Rd,Amit Medical,"Dr BN Dubey Rd, near Sattar Seth Chowk, Kund Mohalla, Daltenganj, Medininagar, Jharkhand 822101, India",3.6,27,https://www.google.com/maps/place/?q=place_id:ChIJK33Xq8l3jDkRz_JQdUF6L9Q,pharmacy
Daltonganj,Bye Pass Road,Namaste Medico,"Bye Pass Road, near Income Tax Office, behind Bright Land School, Abadganj, Medininagar, Jharkhand 822101, India",2.8,99,https://www.google.com/maps/place/?q=place_id:ChIJ4RsDPolJNyQR5sGtZMJMRkE,pharmacy
Daltonganj,NH39,Health Plus Medical,"NH39, South Redma, Road, North Redma, Ranchi, Medininagar, Jharkhand 822102, India",5,2,https://www.google.com/maps/place/?q=place_id:ChIJXd9fF_93jDkRMcd4jlmfp5Q,pharmacy
Daltonganj,RPSF Camp Station Rd,Madan medico (Chandragarh Medico),"RPSF Camp Station Rd, Belwatika, Medininagar, Jharkhand 822101, India",4.8,49,https://www.google.com/maps/place/?q=place_id:ChIJP-DrGNl3jDkR41hO-s4gAt4,pharmacy
Daltonganj,punch,Jai Shree Ram Dawakhana,"punch, Madan Mohan Rd, chowk, Medininagar, Jharkhand 822101, India",3.9,19,https://www.google.com/maps/place/?q=place_id:ChIJ96PNndJ3jDkRp7z6OfbcqeA,pharmacy
Daltonganj,Sarvodaya Nagar,RITESH TRAVELS & MEDICOS,"Sarvodaya Nagar, Medininagar, Jharkhand 822101, India",3.8,10,https://www.google.com/maps/place/?q=place_id:ChIJM8QJMcx3jDkRCGovrjWRCro,pharmacy
Daltonganj,A To Z Pharma,A To Z Pharma,"A To Z Pharma, Thana Road, Daltenganj, Medininagar, Jharkhand 822101, India",4.9,8,https://www.google.com/maps/place/?q=place_id:ChIJT9eaIE53jDkRtkTfJ5KRa2I,pharmacy
Daltonganj,337F+H55,SHREE RAM MEDICAL AGENCY,"337F+H55, On Nh - 75, near Old J.S. College Gate, Nimiya, SUDNA, Medininagar, Jharkhand 822102, India",,,https://www.google.com/maps/place/?q=place_id:ChIJjSN-O7t3jDkRLe6YYzaFxCs,pharmacy
Daltonganj,Engineering Rd,Amit Medico,"Engineering Rd, Daltenganj, Medininagar, Jharkhand 822101, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJ0acmD-B3jDkRMrKPG7mVfR0,pharmacy
Chaibasa,Ground Flr,Apollo Pharmacy Jugsalai,"Ground Flr, Station Rd, near Hotel Ashoka, Kumar Chowk, Jugsalai, Jamshedpur, Jharkhand 831002, India",3.6,11,https://www.google.com/maps/place/?q=place_id:ChIJUSY6uNnj9TkRpMoywMnUc6w,pharmacy
Chaibasa,No. 5,Apollo Pharmacy Ashiyana More Adityapur,"No. 5, Service Rd, near HDFC Bank, LIC Colony, Adityapur, Jamshedpur, Jharkhand 832109, India",3.4,12,https://www.google.com/maps/place/?q=place_id:ChIJTbxeG9Xl9TkRDody1BgbPR8,pharmacy
Chaibasa,833201,The Life Medical Stores,"833201, Chaibasa, Jharkhand 833201, India",4.8,33,https://www.google.com/maps/place/?q=place_id:ChIJmUIGjYQnHjoRmPKnJg65hgE,pharmacy
Chaibasa,Ground Floor,Apollo Pharmacy Bistupur,"Ground Floor, Yashkamal Cmplx, Bistupur Main Rd, opp. Hotel Natraj, Bistupur Market, Bistupur, Jamshedpur, Jharkhand 831001, India",4.7,13,https://www.google.com/maps/place/?q=place_id:ChIJDQnu13Dj9TkR4FrieMvOXPg,pharmacy
Chaibasa,No. 17,Apollo Pharmacy Jhanda chowk Hazaribagh,"No. 17, Hazaribagh - Bagodar Rd, near Maihar mart, Kasai Mohallah, Matwari, Hazaribagh, Jharkhand 825301, India",4.1,20,https://www.google.com/maps/place/?q=place_id:ChIJDY5jV0Od9DkRLb98oxu7zNQ,pharmacy
Chaibasa,Amala Tola Road,Surya Medical Hall,"Amala Tola Road, Sadar Bazaar, Chaibasa, Jharkhand 833201, India",3.8,22,https://www.google.com/maps/place/?q=place_id:ChIJ20k8lp0nHjoR9HwZ6RJH0nQ,pharmacy
Chaibasa,Ground Flr,Apollo Pharmacy Mango,"Ground Flr, Purulia Rd, Hume Pipe Area, Ramkrishna Colony, Mango, Jamshedpur, Jharkhand 831012, India",3.7,13,https://www.google.com/maps/place/?q=place_id:ChIJ5ee70snj9TkRJiO_frwbQbs,pharmacy
Chaibasa,Saraff Market,Bihar Medical Store,"Saraff Market, Bus Stand Road, Sadar, Bazar, Chaibasa, Jharkhand 833201, India",4,23,https://www.google.com/maps/place/?q=place_id:ChIJ0_BEgp0nHjoRw3ZNcrW7-XM,pharmacy
Chaibasa,Mahulsai Road,JEEVAN DEEP MEDICAL,"Mahulsai Road, near Honda showroom, Chaibasa, Jharkhand 833201, India",5,6,https://www.google.com/maps/place/?q=place_id:ChIJ4enQZqEnHjoRp5VqBxf8qoA,pharmacy
Chaibasa,No. 6,Apollo Pharmacy Dhanbad Bank More,"No. 6, Jharia Rd, near Reliance Jewels, Bank More, Dhanbad, Jharkhand 826007, India",4.6,38,https://www.google.com/maps/place/?q=place_id:ChIJL7iTxIGj9jkRYp6jViRPvxU,pharmacy
Chaibasa,Shop No. 120,Apollo Pharmacy Tata Sponge- Bileipada,"Shop No. 120, Dispensary Complex, Plot No. 248/ 1094 Mouza - Bileipada, P.O. - Baneikala, Joda, Belaipada, Odisha 758038, India",4.9,7,https://www.google.com/maps/place/?q=place_id:ChIJNdsOy2qxHzoRJuBqWc4MtIk,pharmacy
Chaibasa,Jain Market,Vikash Medicals,"Jain Market, Chaibasa, Jharkhand 833201, India",3.8,177,https://www.google.com/maps/place/?q=place_id:ChIJc6uxiJ0nHjoRdVnsZstOPDg,pharmacy
Chaibasa,01,Apollo Pharmacy Old Purulia Road,"01, Old Purulia Rd, near Ahmad Grocery Point, Zakir Nagar, Mango, Jamshedpur, Jharkhand 831020, India",3.7,6,https://www.google.com/maps/place/?q=place_id:ChIJa0Oe6DLj9TkRm47YKVDJfmE,pharmacy
Chaibasa,Ground Floor,Apollo Pharmacy Sonari,"Ground Floor, Dispensary Rd, Pardeshipara, Christanpara, Sonari, Jamshedpur, Jharkhand 831011, India",3.5,13,https://www.google.com/maps/place/?q=place_id:ChIJVaROeLHl9TkRHAS-jktUYwI,pharmacy
Chaibasa,Ground Floor,Apollo Pharmacy Sakchi Market,"Ground Floor, 31, New Kalimati Rd, Sakchi, Jamshedpur, Jharkhand 831007, India",3,10,https://www.google.com/maps/place/?q=place_id:ChIJA696Durj9TkRoqO18-j6c4k,pharmacy
Chaibasa,Madhu Bazar Road,Rajat medical,"Madhu Bazar Road, Chaibasa, Jharkhand 833201, India",3.8,4,https://www.google.com/maps/place/?q=place_id:ChIJP7VX0FknHjoR2fQOOlpJbsM,pharmacy
Chaibasa,Jharkhand Bijli Vitran Limited (Electric Office-JBVNL) Bari Bazar,"Forever Living Products, Chaibasa (Neha Firdous)","Jharkhand Bijli Vitran Limited (Electric Office-JBVNL) Bari Bazar, Jama Masjid Line, Sentola, Chaibasa, Jharkhand 833201, India",5,5,https://www.google.com/maps/place/?q=place_id:ChIJIe3r7ucnHjoRWV4-6DTlz2g,pharmacy
Dumka,Ground Floor,"Apollo Pharmacy - TOWER CHOWK, DUMKA","Ground Floor, No- 18/685, Bagnocha, Dumka, Jharkhand 814101, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJo4YQkK-38DkR0eE-BuOk81A,pharmacy
Dumka,Ground Floor,Apollo Pharmacy Tin Bazar Road Dumka,"Ground Floor, Tin Bazar, Ward No 13, Bhagalpur Road, Chowk, Tin Bazar Road, nearby Manoj Internet Cafe, Dumka, Jharkhand 814101, India",,,https://www.google.com/maps/place/?q=place_id:ChIJh3D5rUi38DkRoaAXJcaPjPY,pharmacy
Dumka,7722+CJJ,Appolo medical dumka (Rahul ji),"7722+CJJ, Airport Rd, Dumka, Jharkhand 814101, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJc-OdOGm38DkRxRk94Z0C0Gg,pharmacy
Dumka,Khatian No. 8114 J.L. No. 138 Dag no. 3206,MedPlus Mayureswar Birbhum,"Khatian No. 8114 J.L. No. 138 Dag no. 3206, P.O. & P.S, Mouza, Mayureswar, Rampurhat, West Bengal 731218, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJGfQMwu3x-TkRY1-Zx9VxnOo,pharmacy
Dumka,Dumka,New jharkhand medical hall,"Dumka, Jharkhand 814101, India",4.4,5,https://www.google.com/maps/place/?q=place_id:ChIJ8YZ_PbK38DkRsq4T0DPLZeo,pharmacy
Dumka,NH-114A,Bharati Medical Store,"NH-114A, Bhagalpur Rd, Dumka, Jharkhand 814101, India",3.7,9,https://www.google.com/maps/place/?q=place_id:ChIJZTobf7G38DkRaYTzYZNIRss,pharmacy
Dumka,Bandhpara,Supriya Medical Hall,"Bandhpara, Dumka, NH-114A, Main Road Dumka To Gopikandhar Pakur Jha, Dumka, Dumka, Jharkhand 814101, India",4.2,19,https://www.google.com/maps/place/?q=place_id:ChIJ32lpgqi38DkRRMJwLs943Jo,pharmacy
Dumka,Durgasthan Road,Jan Aushadhi Store,"Durgasthan Road, Kavat Pada, 7782+P8R, Dumka, Jharkhand 814101, India",3.8,6,https://www.google.com/maps/place/?q=place_id:ChIJi7v_FrK38DkRIOwBVFcKB9c,pharmacy
Dumka,Kantagoriya Bazar,MedPlus Lohapur,"Kantagoriya Bazar, Kantagoriya, West Bengal 731237, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJGWJchtkl-jkRO3eEXDsNvYc,pharmacy
Dumka,Mouza Paikar,MedPlus Paikar Birbhum,"Mouza Paikar, Khatian No. 9717 , J.L. no. 76 , Dag No. 4463 m, P.O. Paikar P.S. Murarai, Murarai I Community Development Block, Rampurhat, Bhadiswar, West Bengal 731221, India",4.3,8,https://www.google.com/maps/place/?q=place_id:ChIJY-2LXhE_-jkRPrl5EJ7MjgU,pharmacy
Dumka,P.S. Margam,MedPlus Bishnupur Bazar,"P.S. Margam, Khatian No.3602, J.L. No.200, Dag No.1626, P.O, Mouza, Bishnupur, Rampurhat, West Bengal 731244, India",4.7,11,https://www.google.com/maps/place/?q=place_id:ChIJtXtFkuwh-jkRHQ0ffxYe_q0,pharmacy
Dumka,Ward No.14,MedPlus Rail Bazar Rampurhat,"Ward No.14, Holding No.255/146(3)2, Railpar, Rampurhat, West Bengal 731224, India",3,4,https://www.google.com/maps/place/?q=place_id:ChIJ9Y1ybXAf-jkRX2i0bECcVvU,pharmacy
Dumka,Holding No -26,MedPlus R K Road Sainthia,"Holding No -26, Ward No - 8, Nazrul Pally, near P.O & P.S, Sainthia, West Bengal 731234, India",4.4,5,https://www.google.com/maps/place/?q=place_id:ChIJbR20IWz7-TkRfntF9ghKN9E,pharmacy
Dumka,365/89 Part,MedPlus Nischintapur Rampurhat,"365/89 Part, Nischintapur, Ward Number 3, Rampurhat, West Bengal 731224, India",2.4,8,https://www.google.com/maps/place/?q=place_id:ChIJB137irUd-jkRimcnodaxKx8,pharmacy
Dumka,Ward no.7,MedPlus Rampurhat Bus Stand,"Ward no.7, Holding No.702/106/E-1, Rampurhat, West Bengal 731224, India",3.4,11,https://www.google.com/maps/place/?q=place_id:ChIJo7YFA20f-jkRS6AH3eCSdss,pharmacy
Dumka,Gala Patty,MedPlus Raghunathganj,"Gala Patty, Municipality Rd, Raghunathganj, Jangipur, West Bengal 742225, India",5,4,https://www.google.com/maps/place/?q=place_id:ChIJ04qsoqI3-jkRkApWLTICVyg,pharmacy
Dumka,Ward No.15,MedPlus Suri Dangal Para,"Ward No.15, Holding No. 1082/719, Dangal Para, Suri, West Bengal 731101, India",3,9,https://www.google.com/maps/place/?q=place_id:ChIJVUBPdZJZ9zkRf1OsA3pvLgY,pharmacy
Dumka,Khatian No. 27163,MedPlus Margram Birbhum,"Khatian No. 27163, Mouza Margram, J.L. No. 138, Dag no. 8805, 8896, Bazar Para, Rampurhat, Margram, West Bengal 731224, India",2,1,https://www.google.com/maps/place/?q=place_id:ChIJCUEu3SMf-jkRrcT6oXKI9fw,pharmacy
Dumka,J46F+QC5,MedPlus Nabinagar Raniganj,"J46F+QC5, Holding No.E/67, Ward No.89, 9, Nabinagar, P.O & P.S, Raniganj, West Bengal 713347, India",4.6,10,https://www.google.com/maps/place/?q=place_id:ChIJV8RqOVkR9zkRSjSJy-3lTUA,pharmacy
Dumka,Khatian No.10002,MedPlus Nalhati Duckbanglow More,"Khatian No.10002 , J.L. No.053 Dag No. 1248, P.O, Mouza, P.S, Nalhati, West Bengal 731243, India",4,3,https://www.google.com/maps/place/?q=place_id:ChIJ4ZvKUdcZ-jkRnn64QXcFPMU,pharmacy
Dumka,Holding no. 885/214/2/A Dhuladanga Road,MedPlus Rampurhat Dhuladanga Road,"Holding no. 885/214/2/A Dhuladanga Road , Rampurhat Ward No. 6 , District Rampurhat, Rapurhat, Rampurhat, West Bengal 731224, India",2.6,5,https://www.google.com/maps/place/?q=place_id:ChIJHxRRhQAf-jkRvXlHqdOjiLc,pharmacy
Dumka,Mouza,MedPlus Sagardighi Popara Bazar Murshidabad,"Mouza, Dag no. 2912, Khaitan no. 9777, PS & PO, J L No. 88, :, Popara, Sagardighi, West Bengal 742226, India",3,2,https://www.google.com/maps/place/?q=place_id:ChIJ18EX418v-jkRHX61lsxpXX0,pharmacy
Dumka,Holding No - 175,MedPlus Makrampur Bolpur,"Holding No - 175, Ward No - 10 (1, 150/4, Rajgaon Road, near P.O. & P.S, Bolpur, West Bengal 731204, India",4.5,22,https://www.google.com/maps/place/?q=place_id:ChIJW9JoGYvd-TkRatvgAqcvfRs,pharmacy
Dumka,Bhagalpur Rd,The Wellness Club Gym,"Bhagalpur Rd, near Royal Enfiled Showroom, Dumka, Jharkhand 814101, India",4.7,139,https://www.google.com/maps/place/?q=place_id:ChIJsSXpwG-38DkRDdaNuSlsEgQ,pharmacy
Dumka,behind Gyandapuri Colony,HEALTHY WEIGHT LOSS,"behind Gyandapuri Colony, New Babu Para, Dumka, Jharkhand 814101, India",4.9,12,https://www.google.com/maps/place/?q=place_id:ChIJCZduRYK38DkRwRjVnJNrkjs,pharmacy
Chatra,old petrol pump,SAHU MEDICALS,"old petrol pump, Kumhar Toli, Chatra, Jharkhand 825401, India",4.7,53,https://www.google.com/maps/place/?q=place_id:ChIJrZuTnc6tjDkRZbuEqNeS9O4,pharmacy
Chatra,Harmu Rd,MEDICINE PLUS,"Harmu Rd, Kishore Ganj, Kumhartoli, Ranchi, Jharkhand 834001, India",4.3,3,https://www.google.com/maps/place/?q=place_id:ChIJ2ZGzeYHh9DkR1DEj-tQGMgQ,pharmacy
Chatra,6V4M+Q79,Chatra Medical Agency,"6V4M+Q79, Chouparan - Chatra Rd, Chatra, Jharkhand 825401, India",5,3,https://www.google.com/maps/place/?q=place_id:ChIJT155ZQCtjDkRgIHPP0c8USM,pharmacy
Chatra,CCXQ+X9R,Medi Plus,"CCXQ+X9R, H B Road, near Medanta Hospital, Irba, Ranchi, Koilari, Jharkhand 835217, India",3,2,https://www.google.com/maps/place/?q=place_id:ChIJUQD62Cz79DkROuPOx0V5J2Q,pharmacy
Chatra,Koyla Vihar,MedFirst,"Koyla Vihar, road, Upper Burdwan Compound, P&T Colony, Ahirtoli, Ranchi, Jharkhand 834001, India",4.9,20,https://www.google.com/maps/place/?q=place_id:ChIJz3BiFavh9DkRyLkdCB25KfY,pharmacy
Chatra,New Petrol Pump,Dr.Nature wellness Pvt Ltd,"New Petrol Pump, Chatra - Simariya Rd, Chatra, Jharkhand 825401, India",,,https://www.google.com/maps/place/?q=place_id:ChIJX7kXvzOtjDkRRZbV-mZPu84,pharmacy
Chatra,6V39+JWG,Sanjeevani life care,"6V39+JWG, Diwankhana Rd, Chatra, Ansar Nagar, Jharkhand 825401, India",4.7,54,https://www.google.com/maps/place/?q=place_id:ChIJm7PpInCtjDkRrzxIO2F2Jbc,pharmacy
Koderma,00,Apollo Medicacy,"00, Bairiya. Chowk, Adarsh Nagar, Housing Colony, Medininagar, Jharkhand 822102, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJGR7qFId3jDkRIPA-Pg8qn1c,pharmacy
Koderma,NH31,koderma medical store,"NH31, Koderma, Gandhi chouk, Koderma, Jharkhand 825410, India",4.9,10,https://www.google.com/maps/place/?q=place_id:ChIJUQtSRa4K8zkRDBco3z3VEzI,pharmacy
Koderma,Koderma,New Pooja Medical Stores,"Koderma, Jharkhand 825410, India",4.7,19,https://www.google.com/maps/place/?q=place_id:ChIJl4GzYK4K8zkRnmR41p5GAj4,pharmacy
Koderma,15,Apollo Pharmacy Ag Colony,"15, Kadru - Kumhartoli Rd, near Ranchi Machinery, Harmu Housing Colony, AG Colony, Ranchi, Jharkhand 834002, India",3.9,56,https://www.google.com/maps/place/?q=place_id:ChIJ0fKQz1Tg9DkR1LbyiQKyMx0,pharmacy
Koderma,No 192/B,Apollo Pharmacy Kanke Road,"No 192/B, Ward No 2, 2, Kanke Rd, Jawahar Nagar, Hatma, Ranchi, Jharkhand 834008, India",3.9,41,https://www.google.com/maps/place/?q=place_id:ChIJtfXj7ifh9DkRXsLS9A3FbSM,pharmacy
Koderma,Ground Floor,Apollo Pharmacy Ramgarh Chatti Bazar,"Ground Floor, Plot No.3234/3235, Gola Rd, near Samrat Hotel, Chatti bazar, Ramgarh Cantonment, Jharkhand 829122, India",4.6,27,https://www.google.com/maps/place/?q=place_id:ChIJ-2aEXVz19DkRGTpMau-sw40,pharmacy
Koderma,Bekobar PO-Bekobar,Forever living products,"Bekobar PO-Bekobar, PS, Jhumri Telaiya, Bekobar, Jharkhand 825409, India",1,1,https://www.google.com/maps/place/?q=place_id:ChIJr90OkD918zkR0N9w3VZpF70,pharmacy
Gumla,Ground Flr,Apollo Pharmacy Harmu,"Ground Flr, VIP, Bypass Rd, opp. SBI Bank, Harmu Housing Colony, Ranchi, Jharkhand 834002, India",3.8,45,https://www.google.com/maps/place/?q=place_id:ChIJQbJvzqZ2HToRPP_Adz4hZws,pharmacy
Gumla,No. 17,Apollo Pharmacy Jhanda chowk Hazaribagh,"No. 17, Hazaribagh - Bagodar Rd, near Maihar mart, Kasai Mohallah, Matwari, Hazaribagh, Jharkhand 825301, India",4.1,20,https://www.google.com/maps/place/?q=place_id:ChIJDY5jV0Od9DkRLb98oxu7zNQ,pharmacy
Gumla,Ground Flr,Apollo Pharmacy Mango,"Ground Flr, Purulia Rd, Hume Pipe Area, Ramkrishna Colony, Mango, Jamshedpur, Jharkhand 831012, India",3.7,13,https://www.google.com/maps/place/?q=place_id:ChIJ5ee70snj9TkRJiO_frwbQbs,pharmacy
Gumla,15,Apollo Pharmacy Ag Colony,"15, Kadru - Kumhartoli Rd, near Ranchi Machinery, Harmu Housing Colony, AG Colony, Ranchi, Jharkhand 834002, India",3.9,56,https://www.google.com/maps/place/?q=place_id:ChIJ0fKQz1Tg9DkR1LbyiQKyMx0,pharmacy
Gumla,Main road tower chowk,New Popular Medical Hall,"Main road tower chowk, Gumla, Jharkhand 835207, India",3.8,4,https://www.google.com/maps/place/?q=place_id:ChIJ5_rYN4fpijkRzDDnYgRQRwo,pharmacy
Gumla,Brij Bihari Bhown Hehal,Apollo Pharmacy Ratu Road,"Brij Bihari Bhown Hehal, Ratu Rd, Sector 2, Masibari, Ranchi, Jharkhand 834004, India",2.5,6,https://www.google.com/maps/place/?q=place_id:ChIJR9VAyp4JHjoRddANUTGU9CU,pharmacy
Gumla,No 192/B,Apollo Pharmacy Kanke Road,"No 192/B, Ward No 2, 2, Kanke Rd, Jawahar Nagar, Hatma, Ranchi, Jharkhand 834008, India",3.9,41,https://www.google.com/maps/place/?q=place_id:ChIJtfXj7ifh9DkRXsLS9A3FbSM,pharmacy
Gumla,227W+4PH,Shiv Shankar Medical Hall,"227W+4PH, Unnamed Road, Chainpur, Jharkhand 822110, India",4.8,4,https://www.google.com/maps/place/?q=place_id:ChIJBUdju8WJizkRFkNKfE_qKzk,pharmacy
Sahibganj,biswas supar market amlitala madrasah bazar mothabari malda 732207,APOLLO DISTRIBUTOR,"biswas supar market amlitala madrasah bazar mothabari malda 732207, Sahibganj, Gangaprasad, Jharkhand 732207, India",,,https://www.google.com/maps/place/?q=place_id:ChIJuXFMZd35-jkRLs2WKqq1BTQ,pharmacy
